1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
24625.11328,25672.71094,25792.91016,25701.69141,26057.94336,27113.1582,26906.67578,26817.53906,26503.78516,26156.70117,25847.58984,25787.24219,25499.69336,25526.42969,25093.92578,25091.88281,25022.2793,25165.79688,25225.89648,25234.52148,25733.60742,26057.08984,26151.04297,26465.80078,26778.48633,27188.14063,27566.80859,27890.97656,28040.43945,28615.31445,29241.99023,29581.99805,30012.25977,31280.71094,31933.28906,32117.96484,32331.27734,32933.82422,32953.15234,32945.24609,33334.30078,33753.17578,33556.10938,33802.10938,34075.82422,34294.39063,34027.42188,33439.23438,32250.98438,32402.58203,32212.04102,31899.34375,31790.5625,32137.69727,32230.73242,33113.74219,33000.98438,33459.01563,33421.79688,33077.16016,32989.94922,32926.98438,32732.82031,32738.95313,32393.89063,32252.96875,32156.22852,32319.50586,32169.8418,32171.93164,32072.625,31791.65039,31069.06836,30813.16211,30579.81055,30391.62891,30210.54688,30093.61328,29977.96289,30275.89258,29912.31445,29737.19922,29643.66406,30049.06641,30041.49414,29619.27734,29443.16602,28930.52539,28752.42188,28093.39844,27511.51563,27131.50781,26487.19922,25880.13281,25265.70703,24916.49805
25101.09766,26267.51172,26538.46289,26507.91016,26603.25977,27617.49609,27536.87305,27317.62891,27100.59375,26833.19531,26767.19531,26584.12109,26262.10938,26117.34961,26062.38281,25862.60938,25923.29297,25836.18555,25611.08984,25825.65625,26108.13672,26616.67188,26890.64844,27112.49219,27457.76172,27567.91211,27809.33203,28278.85156,28387.58594,28744.97266,29076.60156,29882.25195,30591.58203,31302.71289,31786.2168,32307.63086,32587.2207,33074.92188,33330.41016,33485.13281,33728.82031,34257.91406,34452.25,34921.21094,34853.52734,35194.8125,34722.28906,34078.51563,32948.64063,32866.53125,32800.42969,32640.63086,32505.84375,33100.32422,33403.41406,33784.07813,34049.16797,34222.18359,34348.78906,34328.73047,34171.34766,33947.77344,33800.41797,33636.75391,33301.73047,33282.51953,33087.5625,33083.83984,32978.70703,32881.89453,32668.79688,32702.38281,32363.80859,32180.24805,31951.33008,31490.74609,31273.80859,31265.05664,31276.49609,30918.93555,30763.33984,31078.61133,30583.14063,30626.23047,30501.8125,30253.42773,30245.04883,29823.06445,29271.53906,28882.85938,28257.14453,27655.82422,27168.44531,26418.26172,25943.95117,25560.51172
25637.83203,26564.79297,26695.0625,26656.00586,27230.84375,28016.12891,27967.2832,27771.79883,27382.58789,26974.91992,26659.15234,26692.58984,26537.92578,26336.33008,26386.55469,26422.2207,26159.60352,26300.93359,26337.71875,26358.79688,26548.28906,27190.47266,27406.6875,27414.70508,27769.92969,28137.87891,28499.49219,28652.67773,28884.21875,29178.92969,29744.04297,30358.21289,30898.60742,31633.29102,31923.36719,32597.75781,32826.45313,33133.55469,33292.35938,33342.00391,33802.08984,33901.76563,34052.73047,34316.21484,34427.8125,34675.53906,34509.04688,33979.12891,32818.57031,32533.12109,32161.30469,31930.91797,32060.40625,32479.70508,32779.59375,33262.70703,33500.375,33603.42578,33507.76953,33510.36328,33278.70313,33144.85938,33007.85156,32867.68359,32701.24023,32383.58984,32273.625,32380.21094,32469.46289,32535.04883,32332.49414,32187.94531,31680.40039,31427.00195,31399.76563,30971.64453,30774.98047,30698.16797,30727.72266,30322.08594,29992.99219,29996.80859,29659.9707,29755.69922,29262.89063,29463.9375,29444.2207,29024.73242,28353.24609,28166.65039,27614.42578,27186.55859,26341.02344,25989.57031,25450.44727,25434.36914
25576.19727,26680.32813,27002.52344,27026.12695,26682.86914,28399.91406,28226.07813,27816.12695,27610.85547,27297.30859,27072.72266,26853.83594,26437.82031,26498.58789,26287.41016,26203.29297,26177.40625,26277.83008,26043.51172,26277.71484,26513.75391,26978.30469,27216.75,27683.50977,27505.13281,27962.84766,28210.84961,28601.01563,28488.67773,29072.54492,29587.25195,29692.32813,30497.87891,31440.91992,31930.71484,32308.875,32739.10156,33024.82422,33326.33203,33448.55859,33545.55078,33877.16797,34242.42969,34435.17188,34529.32031,34732.88672,34495.05078,33700.33203,32703.62109,32373.51758,32206.23438,32013.55078,32101.23047,32608.7168,32793.22266,33007.72266,33352.64844,33478.53516,33710.64453,33800.17969,33528.55469,33501.78906,33351.89453,33346.05469,33102.87109,32570.14844,32890.22266,32837.25,32583.45703,32526.21094,32531.9707,32287.16406,32063.79102,31862.56055,31479.08008,31107.50977,30469.96289,30646.22266,30806.29492,30378.34375,30443.28906,29990.86719,29909.28125,29710.59375,29463.41797,29338.15625,29220.44141,29094.26953,28569.29102,28303.63867,27920.45703,27304.32227,26337.04102,26048.86523,25619.61914,25237.20508
25591.26563,26495.23828,26903.82227,26992.52734,26753.49414,27866.75977,27652.04102,27681.23242,27336.28125,27180.61719,26769.10547,26658.58008,26548.94922,26319.1875,26539.72656,26228.92969,26171.29688,26101.35938,26402.73633,26188.04102,26429.60547,26977.80469,27221.8125,27862.45703,27869.26758,28156.01953,28315.99023,28655.41797,28804.75977,29282.04883,29900.24609,30294.52734,30978.53516,31822.31055,32294.00977,32673.55664,33145.11719,33511.78125,33807.10547,34019.61328,34352.67969,34551.44531,34850.1875,35031.16797,35097.70703,35279.59375,34927.95703,34621.14844,33471.78125,33247.4375,32903.81641,32620.44141,32600.86523,33133.16797,33432.67578,33636.67969,33933.92969,34226.16016,34379.41016,34407.63672,34459.21875,34292.48047,34148.76953,33969.37109,33704.67578,33447.09766,33370.44141,33265.51563,33180.01563,33132.68359,33342.89844,33040.97266,32737.33203,32599.61914,32737.51953,32178.07617,31793.38477,31860.20117,31704.02734,31459.69141,31642.46289,31356.77539,31129.39453,30927.41016,31028.66992,30962.89844,30573.43555,30359.58398,29931.59961,29647.87891,28910.83203,28595.85547,28229.11133,27489.62695,26678.54492,26659.96094
26588.91602,27438.64063,27797.9375,27745.54297,27552.03906,28827.57422,28618.66016,28324.08203,27972.30859,27594.87891,27564.28516,27249.57031,26878.625,26873.22656,26341.92578,26455.81836,26350.16016,26239.38672,26169.47852,26263.83203,26107.95313,26520.32422,26741.21484,27118.39648,26869.87695,27182.89453,27094.82031,27239.5,27246.49609,28192.68945,28489.58008,29263.43359,29949.93945,30540.61328,31204.33203,31615.91992,32069.54688,32581.75195,32537.49219,33047.12891,33062.85938,33229.79297,33615.59375,33777.22656,33930.30078,34215.41016,33639.76953,33232.13281,31999.60742,31810.0332,31689.53125,31562.07227,31805.08594,32045.47461,32195.99023,32794.66797,33202.88281,33331.94141,33338.03125,33497.73438,33174.25,32721.58984,32435.13281,32428.15625,32423.98242,32015.75391,32031.81445,32250.16406,32113.60156,32301.91602,32269.57422,32096.04102,31864.14648,31378.99023,31285.17188,30734.89844,30398.20313,30458.375,30425.21484,30148.76367,30066.13477,29794.71289,29510.76367,29262.34961,29507.94531,29001.72656,28995.74414,28693.26367,28326.56055,28307.88867,27667.74609,27529.34766,26937.14063,26011.17188,25798.03906,25337.66016
25754.58008,26548.5918,26591.16016,27009.71094,26985.75,28034.3457,27890.33984,27436.78125,27097.66211,26776.86914,26663.80273,26581.56836,26467.08789,26340.51953,26208.21484,26024.78711,25852.78516,25737.25391,25935.37695,26076.84961,26164.66406,26630.22266,27092.41797,27126.51563,27386.75195,27599.78125,27466.23633,27533.10352,27849.18555,28438.67188,29128.05273,29652.16406,30177.17969,31077.10547,31659.25,31986.41211,32549.7207,32692.93359,33072.63672,33321.96484,33457.17578,33891.77344,33842.06641,34069.70313,34202.39453,34401.97656,34193.02344,33447.75781,32492.78906,32503.92773,32297.09766,32152.31836,31878.53906,32503.74219,32462.56445,33255.62891,33063.97266,33728.34766,33904.82031,33643.47656,33143.15625,33190.19922,33100.57031,33038.35156,32921.27344,32616.98047,32422.50781,32594.53906,32688.36523,32722.51563,32617.34961,32500.68945,31692.8125,31989.10938,31392.85547,31071.67969,31019.05859,30851.23633,30817.73828,30461.29688,30459.97266,30281.11328,30170.875,30398.74219,30071.69141,29878.05469,29779.01758,29448.19531,28844.24023,28591.41797,28051.14063,27336.51172,26741.98828,26442.15234,26032.71094,25731.10938
25713.94336,26564.91406,26894.98828,27114.89648,26955.66211,28061.07813,27983.77148,27846.97461,27609.26367,27124.89453,26938.48633,26811.63477,26395.13281,26410.41602,26512.10156,26299.57227,26313.92578,26225.09375,26171.22656,26426.13086,26747.80469,27336.82813,27609.98633,28027.35938,28095.25781,28600.61719,28748.86328,28972.38281,29172.25195,29602.89453,29973.12109,30517.45508,31542.70508,32450.54883,32775.125,33268.49609,33576.34766,34014.96094,34369.97266,34527.41406,34867.36719,35156.89453,35368.31641,35587.02344,35907.10156,35850.8125,35712.48047,35123.19531,33926.95703,33676.02344,33468.28516,33419.11328,33604.02344,33965.08984,34407.67188,34686.01953,34966.86328,35283.51172,35421.48438,35605.48047,35582.06641,35456.52344,35233.75781,35041.22266,34705.85156,34529.03516,34461.06641,34430.48828,34568.14453,34579.59375,34632.55078,34388.625,34229.90234,34222.00781,34212.60156,34063.58594,33626.55469,33458.52344,33319.5,33099.12891,33117.53125,32596.90234,32569.2832,32614.46094,32240.30078,32301.36719,32120.375,31718.25391,31112.48633,30656.05469,29709.16016,29181.65234,28432.01172,27950.63281,27486.03711,26987.25781
27165.38281,28204.79688,28232.2168,28398.23438,28314.95117,29454.60938,29600.13086,29204.46094,28921.01172,28607.69141,28719.43945,28103.71875,27736.12305,27668.19531,27527.91406,27353.80664,27519.2207,27212.08398,27447.04102,27464.15625,27683.40625,28425.22461,28597.34961,28993.32227,29077.32031,29144.64063,29453.66602,29972.29492,30307.94336,30923.30664,31415.80664,31685.02148,32719.11328,33860.01563,34362.15625,34839.85547,35222.85938,35659.49609,35931.54688,36337.22656,36588.41406,36879.79297,37439.97266,37433.02344,37937.53516,38159.75781,37933.09375,37247.98047,36594.19531,35751.03906,35949.50781,36067.02734,35952.69141,36262.22656,36535.87109,36658.63672,36776.21875,36988.40625,37150.02344,37138.53906,37139.0625,37164.84375,36957.95313,36726.70703,36639.01563,36593.88281,36620.28125,36449.51172,36706.47266,36800.98047,36583.00781,36512.85156,36286.69922,36196.06641,35699.64844,35757.34766,35176.39453,35330.07422,35078.84375,34924.26172,35072.70703,34836.8125,34450.21484,34501.64063,34550.43359,33915.98047,33931.98828,33538.84375,32617.51172,32220.08398,31590.75,31130.71289,30464.42969,29685.62891,29232.56641,28863.38672
28428.53516,29700.83008,29950.30664,29762.93945,29549.17578,30562.20898,30409.75977,30273.40625,30122.14844,29726.43164,29245.23438,29029.84375,28947.7832,28984.2832,28559.36719,28427.70703,28604.92578,28363.18945,28405.01172,28331.18164,28784.75781,28851.31641,29192.76367,29580.96875,29803.18945,30169.9082,30074.30078,30316.8457,30541.9375,31247.29492,31396.86523,32018.75977,32669.41797,33977.67578,34508.60547,34862.81641,35357.30469,35593.03906,35769.39063,35874.12891,36082.76953,36324.93359,36289.29297,36621.87891,36738.83594,37050.1875,36227.07031,35746.57031,34660.78125,34724.79297,34330.89063,34619.41797,34583.09375,34534.68359,35039.53125,35226.03906,35683.07031,35694.39844,35838.89453,35736.19141,35627.19141,35349.19141,35251.98828,35164.71094,35033.04688,34948.51953,34865.28906,34949.90234,34939.08984,34904.76172,34773.64453,34522.34766,34042.11328,34040.19141,33430.1875,33224.82813,32642.16797,32556.93945,32255.94922,32008.61328,32211.02148,31814.47656,31496.19141,31385.41406,31015.77344,31153.07031,30938.21289,30540.96484,30260.55664,29709.37891,29214.26367,28494.82031,27982.14453,27566.25586,27238.64844,26910.25195
26644.82031,28207.79688,28264.53125,27918.17969,28324.40234,29518.70313,29010.47656,29076.13477,28612.07617,28323.56445,27870.80078,27883.21484,27662.3457,27750.92188,27528.07813,27568.61328,27245.66602,27259.74609,27343.28125,27596.29297,27613.36719,27825.86914,27996.99805,28225.76758,28690.27344,28876.95703,28954.35156,29781.20703,29977.88086,30488.65625,30760.48828,31390.80859,31856.32227,33357.21875,33679.875,33939.60156,34317.39844,34696.05078,34708.78516,35033.96094,34967.16797,35345.5,35625.80469,35693.74219,35650.85938,35841.33984,35459.81641,34086.01172,32986.59375,33127.51563,32931.49219,32668.51367,32793.45313,32869.60547,32781.66797,33540.92188,33709.14453,33751.14063,34137.91016,34099.67969,33668.85547,33118.35938,33059.28906,32801.98438,32486.31836,32460.82813,32381.17773,32261.53125,32384.19922,32256.58398,32094.80859,31884.15625,31639.37891,31280.21875,31042.01172,30586.50195,30117.80469,29687.42969,29524.64844,29103.67969,28903.53516,28996.82227,28738.94336,28439.60938,28073.87305,28198.19922,27859.14453,27451.39844,27099.32031,26525.44922,26250.39258,25449.5625,25425.65234,24961.11914,24638.05469,24418.28906
24609.94531,26069.19922,26069.5,26230.05469,26428.97852,27457.38672,27271.31641,27362.12891,27283.08398,27096.94727,26699.05078,26732.84766,26495.77734,26475.26953,26274.57031,26368.84961,26144.87695,26231.58203,26064.19531,26321.12695,26598.03516,27233.7832,27600.84375,27631.36328,28146.9375,28481.89063,28740.32031,29117.5293,29431.77734,30199.86719,30216.24023,30546.41211,31322.8125,32109.14844,32668.70898,32504.35352,32770.59375,33141.71094,32995.39063,33346.19531,33488.98828,33809.11719,33863.39844,34064.89063,34192.35938,34332.25391,33934.36328,33324.46094,32459.11719,32391.61914,31854.28516,31929.96875,31761.67969,32215.29492,32641.76953,33035.88672,33350.20313,33717.69922,33631.25,33806.08984,33031.46875,33009.71484,32885.66406,32726.72656,32306.53906,32320.54688,31791.52148,31876.50586,31909.63086,32093.12305,31990.52734,31821.93555,31399.35938,31206.04883,31138.70313,30706.6875,30324.27734,29987.6875,30337.73828,30240.99219,29977.92969,29741.88281,29691.55859,29399.90234,29319.19141,29246.98828,29191.66406,28673.39844,28296.09766,27838.31641,27642.10352,27233.69336,26765.11523,26304.6582,25840.49609,25285.26953
25478.94141,26755.75977,26997.21094,26916.3125,26579.1543,27951.84375,28219.0918,27655.00781,27370.38281,27186.28516,27113.87891,26720.95898,26751.97656,26709.76172,26315.85938,26241.05469,26147.61719,26082.10547,26016.16211,26285.10156,26588.10547,26799.60547,27403.29688,27334.46484,27351.83203,27149.39844,27761.23438,27641.45117,27915.24805,28203.00977,28968.19727,29435.96875,30083.24805,30760.54102,31482.6582,31900.92383,32448.02734,32720.46484,32952.28906,33304.44531,33475.94922,33659.13281,33886.10156,34191.56641,34283.91406,34416.88672,34181.05859,33338.89453,32513.60156,32043.5293,32191.71094,31967.96484,31969.08789,32236.64844,32407.90039,32809.92969,33225.88281,33253.00391,33448.18359,33399.22656,33441.88281,33321.01172,33068.03516,33052.75,32857.61719,32691.40234,32651.46289,32558.55469,32576.64063,32489.32813,32510.28516,32395.58008,32154.18359,31938.61328,31585.58594,31259.77148,30798.21289,30663.28906,30546.67188,30675.91602,30457.51953,30307.93164,29958.63086,29508.41992,29454.88867,29481.12891,29280.65234,28880.54492,28495.82422,28454.04688,27946.11719,27131.76953,26790.09766,26408.64063,25936.45313,25561.875
25755.04492,26752.1875,27065.1543,27034.82227,26786.59766,27965.21484,28115.20703,27562.84766,27343.51172,27133.45703,26933.77344,26756.80469,26576.02539,26465.43164,26169.11523,26051.80078,26309.21875,26313.63672,26256.78711,26561.15234,26531.38672,27070.01367,27223.86328,27493.8418,27432.55469,27817.58594,27811.01953,28056.7793,28024.93555,28979.28516,28917.08984,29719.37891,30715.38867,31517.68945,32088.74805,32186.11133,32766.52148,32920.94922,33048.09766,33525.73047,33717.71875,33953.19922,34176.38672,34717.84766,34807.74219,35010.08594,34545.01953,34206.03516,32815.59766,32700.08203,32408.13477,32195.2207,32337.70313,32611.60547,32920.46094,33196.36719,33300.625,33667.07422,33479.85938,33465.60156,33690.35547,33416.31641,33225.63281,33150.65234,32862.58203,32732.79492,32766.27344,32749.62305,32908.85547,32838.16016,32671.82617,32665.28516,32303.71289,32283.94922,31918.58008,31581.24219,31076.76563,30971.14063,30866.38086,30726.16406,30729.02148,30388.22461,30371.75195,30115.74609,30414.69531,30427.12109,30258.82031,29640.36328,29197.51563,28401.0957,27967.98633,27394.69727,26807.75,26371.89844,25657.16797,25476.53906
25634.53906,26734.01563,26672.20703,26659.88672,26927.93359,28047.33203,27721.45508,27681.66406,27213.35547,27059.69531,26938.43359,26650.93945,26654.46289,26145.41211,26344.9043,26252.35742,26041.10156,26005.25,26006.91992,26274.22266,26446.29102,27003.16211,27357.95313,27695.17383,27793.31641,28237.29883,28443.65039,28850.2207,28913.00586,29508.73828,29657.40039,30517.94141,31126.74414,32240.38672,32771.72266,32943.61719,33301.85156,33566.9375,34071.35938,34260.97266,34512.64063,34725.03125,34761.12109,35180.16016,35159.58984,35407.35156,35229.36328,34230.88281,33415.72266,33407.18359,33034.38672,33137.79297,33020.65625,33514.64453,33663.05469,34136,34225,34320.58594,34544.1875,34846.88281,34398.38672,34138.19531,33939.35156,34186.82422,34138.89844,33824.07422,33858.34375,33942.20313,33848.71094,33781.76172,33776.83594,33224.77344,32976.13672,32832.23047,32563.73242,31711.10156,31559.09766,31134.35547,30932.82031,30785.94727,30906.44727,30466.27148,30337.95703,30489.89258,30346.40625,30112.87891,29890.21094,29577.22461,28948.34766,28468.70703,27988.63281,27406.46875,26582.96484,26346.30859,25708.43359,25639.20898
25753.4043,26988.64063,27160.45313,27219.66016,27093.9707,28313.33008,28022.05859,27711.46484,27444.67383,27149.60547,27235.76367,26987.77344,26701.03516,26777.58203,26143.53125,26503.53516,26141.38672,26360.96875,26254.68359,26664.61719,27057.64844,27277.6543,27628.14453,28022.10156,28016.08789,28497.64063,28738.36914,29061.03711,29334.05469,29641.39453,30216.04883,30528.28516,31448.9375,32401.13281,32799.0625,33376.38281,33659.76563,33912.48828,34408.19922,34450.95703,34865.97266,35085.69922,35277.92969,35578.59375,35702.01563,35813.83203,35490.53125,34930.49219,33972.52734,33522.19531,33031.35938,32887.0625,33042.98438,33298.04297,33496.39844,34058.07031,34286.60938,34717.53125,34837.44922,34633.03125,34519.10547,34294.27344,34382.76563,34135.21875,34001.16406,33873.31641,33841.23828,33879.30078,33776.40625,33843.78125,33775.66406,33576.3125,33221.78125,32937.82031,32738.55078,32423.17578,32144.42969,31896.74414,31567.24805,31580.30469,31420.04297,31329.60547,31173.12109,31147.33008,30945.36719,30389.49805,30638.00586,30080.05469,29611.26953,28923.57422,28586.99414,28142.33789,27515.94922,26848.57031,26299.32031,26353.53906
26322.625,27394.53516,27480.25,27602.18555,27342.33594,28616.81055,28792.20117,28425.5332,27965.26953,27928.66602,27589.98828,27512.48828,27346.8418,27295.39453,27032.59375,26844.41406,26819.00391,27227.96875,26835.22461,27129.48438,27503.75781,28047.10742,28208.57031,28537.94727,28705.83203,28960.78516,29378.93164,29370.60547,29537.42773,30129.14063,30675.55859,31215.77734,31761.50586,32995.01563,33513.94531,33996.25391,34072.00781,35040.97266,34910.72656,35267.03516,35449.10156,35723.58203,36234.58984,36318.41406,36422.21484,36486.95703,36235.65234,35733.60156,34430.57031,34365.57813,34326.66016,34011.54297,33951.15625,34443.55078,34775.32813,35205.43359,35375.19922,35406.875,35390.21484,35423.86328,35210.12891,35128.44531,34910.55469,34809.06641,34575.75391,34538.38672,34444.41406,34387.8125,34406.44922,34441.03906,34361.57422,34263.03125,33875.00781,33567.67578,33218.82813,32904.17188,32659.46875,32157.92383,31928.54688,32026.28711,31807.24609,31585.27734,31581.31641,31559.86523,31218.32227,31032.35938,31029.93945,30251.21484,30035.80078,29803.12891,29269.13086,28526.41016,27801.65234,27523.38086,26898.11328,26534.00195
26798.73828,27585.375,27588.81641,27605.20313,27788.55078,28847.95508,28728.25195,28309.73438,28311.80469,27646.98047,27688.16992,27493.76563,27428.47656,27180.06445,27049.83203,26919.65625,26835.04102,26795.16797,26541.17969,26916.54688,27172.35742,27606.23047,28135.71289,28454.16406,28430.88281,28675.76172,28888.74609,29256.1582,29369.82227,29877.66797,30488.19336,30648.6875,31652.19336,32957.9375,33308.22266,33808.80859,34114.54688,34740.89063,34863.10938,35345.24219,35423.13281,35773.16016,36205.70313,36522.06641,36806.58984,36996.28125,36610.17969,36095.98047,34890.0625,35041.19531,34719.96484,34365.08984,34513.73828,34786.44141,34971.10547,35539.34375,35807.15234,36157.58203,36280.92188,35970.375,36214.59375,35837.3125,35753.07813,35749.15625,35584.94922,35390.70313,35352.85547,35363.23438,35390.10156,35165.21094,34783.33594,34809.54297,34229.76953,33871.94531,33360.76172,32988.69531,32615.36914,32740.56445,32456.05078,32335.91406,32230.01172,31753.46094,31635.14063,31383.66602,31774.83203,31056.80078,31010.39453,30600.14453,30391.85938,29930.10156,29329.22461,28646.96094,28107.64453,27455.55859,26906.44141,26851.45117
26676.9668,27567.43164,27946.03125,28051.68359,27715.51953,29113.42969,28863.76172,28759.41016,28107.09766,27930.82813,27534.06445,27475.89063,27562.01953,27272.14258,27240.41406,26717.66602,26746.41211,26565.35352,26799.94727,27143.77539,27229.69531,27870.11523,28312.83203,28700.00781,28496.23438,28929.71484,29227.12695,29502.37891,29690.77539,30226.0625,30664.57031,31199.74805,31952.29492,32856.25391,33508.79688,34002.28125,34323.97266,34787.85547,34955.95313,35199.03125,35330.39063,35727.53125,35875.01563,36182.57422,36445.67578,36601.22266,36242.20703,35646.22656,34865.85938,34598.50781,34387.32813,34245.10156,34304.08203,34637.75781,34756.24219,35344.06641,35368.0625,35532.71094,35789.39453,35823.5625,35656.67188,35549.84766,35412.24219,35277.37891,35002.62891,35040.12891,34918.47266,34879.49219,34769.67969,34781.13281,34679.17578,34365.80469,33860.85156,33532.16406,33340.87891,33009.96484,32346.71875,32340.47656,31993.9668,31692.75,31629.90234,31561.41211,31068.32031,31395.90039,31115.12695,31161.82227,31000.82813,30821.39844,30581.77539,30147.04688,30078.59375,29357.42188,28771.03906,28153.43164,28127.28516,27352.95898
27537.30078,28390.20898,28375.43945,28380.52344,28194.09375,29563.04688,29379.00781,29080.12891,28696.39063,28415.27344,28264.91797,28109.70703,27649.71094,27717.58203,27095.28125,27024.01758,26744.11719,26688.30078,26937.00195,26632.29883,27116.53516,27459.64453,27421.24414,27550.09766,27966.98242,27956.43359,27938.86328,28316.94922,28773.57227,29044.97656,29516.09961,29723.76367,30329.89258,31121.36133,31689.75781,32047.53125,32260.87305,32851.28125,33204.84766,33258.25391,33204.21875,33568.56641,33538.33203,34007.26563,34140.44922,34250.49609,34174.39844,33299.625,32186.43555,32258.37695,32318.96289,32212.52734,32486.66992,32521.29688,32605.93945,32949.98828,32914.95703,33285.26563,33229.64063,33093.12891,33169.24609,32855.53125,32751.67773,32315.86719,32117.33594,32191.10742,32154.70898,31921.17969,32122.55078,32438.72852,32600.61328,32397.29688,32119.68359,31884.74219,31271.29492,30898.9082,30604.31641,30479.38672,30105.95313,29933.20313,29926.34375,29956.4043,29775.45508,29764.53125,29522.08984,29393.30859,29435.64453,29018.21875,28730.27344,28661.51172,28286.72266,27885.60742,27375.83398,26823.13281,26271.82227,26026.5625
