1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
18688.20444,19026.5446,18457.20285,18918.03575,18803.45252,19255.47793,19201.54602,19388.78162,18846.91977,19029.30704,19164.87003,19172.59657,19017.89213,19126.62235,19344.1979,19276.76561,18976.18635,19534.26996,19331.81129,19470.8365,19504.32669,19885.13872,20021.57049,20059.71444,20077.88172,20547.40695,20833.77847,21767.25365,21953.5179,22093.33275,21190.78912,20301.18037,19654.07251,19222.5783,18112.83911,16867.62167,16042.54812,15230.7741,14886.4071,14572.22283,14864.262,14456.01778,14162.93002,12780.71227,13143.42494,13187.32985,12951.37513,12925.53328,12409.62633,12531.98614,12153.66884,12127.29709,12037.02624,12048.19123,12092.52183,12063.17381,12141.4594,12293.38233,12368.2228,12236.31185,12436.14483,12884.16386,12915.81623,13397.20594,13753.10483,14451.72939,14937.87889,16603.33072,17543.54952,18838.56451,19613.74165,20304.51008,20820.94112,21442.74763,21895.79196,21721.07345,21186.49607,20664.07149,20209.61083,19755.87428,19499.68558,19800.40403,20451.35153,20541.26201,20462.95121,20100.45239,20031.21861,20167.36993,19979.45771,19954.32243,19417.99284,18876.02929,18884.37308,18284.80664,18084.21509,17494.08576
17728.36976,17893.42456,17187.06052,17514.11814,17364.04214,17872.71648,17821.97551,17573.44506,17379.3205,17324.41667,17366.7596,17274.24742,17200.68956,17049.71169,17150.07188,17008.70329,17116.60826,17193.9122,17273.18876,17413.63712,17323.9195,17594.11796,17874.7881,18349.46403,17750.61373,18619.24998,19097.92877,19941.53305,19869.98227,19801.46626,19027.17067,18595.80653,17969.32861,18069.42459,18048.06342,17408.8449,16783.90123,16235.52704,15857.97878,15779.48984,15113.24827,14652.96192,14132.56765,14653.44588,14319.70118,14526.16492,14726.46017,14148.70808,12956.66502,11784.17006,11670.21457,11330.75804,11513.2417,11506.67299,11690.68692,11971.42642,12578.46034,12582.33947,13389.24781,14659.54696,14946.21225,15036.16755,15117.47066,15515.2028,15754.98779,15774.49564,16269.65119,17403.16088,17809.35031,18887.09408,19621.9336,19899.14701,20378.06426,20897.79974,20830.32912,20978.03009,20401.54681,20194.09357,19404.17659,19156.65009,18814.70166,19161.95797,20129.92398,19943.64211,19941.39441,19691.99127,19662.26796,19663.3627,19452.06588,19862.69092,19525.28084,19136.66623,18891.45899,18601.36645,18303.4011,17826.99126
17914.60141,17764.40382,17245.35706,17234.74015,17051.46835,17859.05,17791.57393,17606.67343,17618.62017,17338.6208,17380.85619,17222.60769,17313.61332,17153.47148,17117.31185,17162.36057,16782.70505,16925.36342,16930.44162,17310.41814,17139.55176,17770.84935,17877.72224,17989.74205,17951.69974,18254.2216,18870.13273,19986.37657,19431.99127,19412.67464,18328.87202,17411.30712,16617.27138,16077.73502,15314.46078,14608.15813,14350.55337,13497.0738,13120.17732,12488.12398,11538.21339,11539.21235,11451.11534,11355.36201,11474.41578,11434.27631,11047.2717,11369.95232,11005.5099,11046.79147,11085.63553,11044.16101,10998.28606,11257.67232,11323.95427,10979.86728,11189.31188,11477.72025,11431.95811,11415.34842,11246.25272,11474.38666,11604.17079,11644.13977,11741.52198,12340.38222,12663.77617,13327.27641,14242.25122,15310.04363,16216.9744,16767.53534,17171.1172,17621.27019,18088.73307,17936.44803,17746.16138,17453.20715,17062.42751,16500.9016,16521.14922,16928.67454,17837.37534,18203.12855,18742.10979,18759.69897,18461.96372,18010.0861,17746.74427,17501.75558,17503.89472,17039.44045,16460.62324,16126.40798,15643.88677,15226.69945
15293.20535,15764.96113,15769.25744,15744.2658,15712.85035,16244.43829,15912.74974,15749.2541,15744.56846,15588.28032,15388.31211,15135.69965,15412.80855,15286.27701,15318.63386,15204.8667,15140.79431,15564.04884,15489.97229,15537.77635,15173.58041,15057.56075,15038.08509,14727.83307,14773.19649,15357.60241,15629.50544,16341.07049,16555.31882,16442.29963,15550.4573,15638.54001,14654.29611,14287.00622,13053.35205,11956.40984,11787.14604,11503.59982,11298.3196,11053.42006,11090.16135,10781.4187,10837.90408,10806.67316,10733.82624,11148.97234,10746.50123,10686.56265,10580.67154,10589.00331,10541.42044,10429.99745,10461.31099,10480.48274,10475.2422,10491.29633,10873.05104,10846.09812,11059.61708,11038.39708,10981.71502,11539.40032,12506.74637,12498.70764,12296.62163,12488.62652,12579.36806,12501.90254,13452.1405,14735.75636,15671.16809,16835.33595,17431.109,18156.68816,18440.64567,18524.23572,18224.54357,17706.81999,17350.98341,16981.98627,16911.25704,17946.97862,18349.81927,18611.61552,18888.16128,19023.54544,18687.35408,18686.87594,18612.53634,18285.83159,18126.42255,17391.84631,16766.37339,15977.02471,15022.01407,14680.91146
14794.21751,16751.28706,16741.86129,16379.61122,15707.81075,16200.44766,16130.7184,15885.96567,15540.15085,15951.22512,15827.54779,15525.76619,15871.18506,13930.90462,13626.18254,13549.50172,13417.58735,13441.88071,13313.53499,13340.60316,13472.06409,14324.1817,14779.48034,15614.21983,14500.20589,14742.03383,14736.27619,15739.61783,16071.25586,16466.65064,16933.92573,16961.33379,16876.55027,16855.4971,16688.89171,16324.32152,16438.52206,16731.63932,17006.06722,16469.63786,16198.4784,15385.73349,14951.09038,14692.9645,14233.80948,14664.52295,14466.85084,13153.65734,12589.33341,11010.70355,9936.007352,9743.567611,10296.25182,9822.802586,10181.70705,10511.91655,10731.35942,10917.54903,11373.1697,12066.3542,12069.72352,12459.48002,12738.09448,12852.32821,13021.92034,14200.04458,14454.30576,15565.03513,16207.46685,16915.78396,17452.64393,18074.04285,18673.15479,19397.36488,19596.24144,19780.08673,18888.30369,18886.10503,18130.88267,17791.99784,17773.15824,17959.45038,18261.83616,18395.04057,18863.13989,18914.77502,18515.65834,18465.80463,18079.10782,17717.49038,17388.777,16697.68451,15369.92852,13811.25618,13256.74654,12802.41484
12886.66736,13028.80609,13172.7713,12723.669,12757.43255,13381.12173,12951.00941,13162.47485,12725.49913,12781.84268,12656.89698,12623.06318,12630.57576,12428.71304,12678.14618,12541.5307,12431.5215,12577.96812,12535.414,12633.1235,12727.53332,12752.17691,12801.88721,12879.29085,12702.10238,13146.96634,13894.71492,14402.6005,14450.54231,14714.91879,14561.82247,14212.66915,14794.1168,14564.92823,14106.8842,12926.27503,12322.225,11590.34659,10751.95934,10423.44607,11138.41018,11191.97152,10706.9144,10106.26741,10010.60879,10010.91032,10303.9064,10574.49431,9598.846853,9443.502623,9697.63339,9770.441176,9761.534087,9929.958358,9902.079298,10099.33841,10316.01398,10544.12884,11014.65295,11834.85927,13073.72232,13342.03664,14725.01821,14533.17343,14413.95531,14170.76167,15449.7509,15944.73122,16562.55075,17820.93143,18634.25682,18938.35582,19283.62633,19807.1998,20175.80695,20069.61891,19768.82356,18996.80131,18627.48689,17957.49754,17787.98972,18714.23722,19131.13274,19449.397,19283.60978,19470.43474,18980.04034,18747.82061,18407.33629,18308.41178,18129.22502,17967.49478,17303.61732,17293.24311,16861.45944,16622.11786
16788.99581,17136.67098,17148.89073,17073.44341,17047.4233,17198.04095,17082.574,16994.69652,17096.31488,16667.015,16815.69317,16533.2223,16757.19144,16392.60766,16284.53827,16275.71917,16264.24393,16552.63672,16571.6789,16571.42437,16527.19123,16810.33094,17186.28074,17242.52822,17313.89331,17447.56595,18157.98228,18504.07734,18401.24451,18547.82128,18617.78824,18653.01059,18630.66089,18599.81394,18649.17944,18046.1111,17986.14318,17503.51093,17429.67865,16734.35108,16184.78317,15471.92243,14633.08569,13817.88838,14656.67604,14476.62661,13774.1833,13130.35778,11624.40267,11301.52242,10855.30289,10780.57605,10605.41983,11289.31096,11619.57376,12118.89496,12423.02158,12185.19582,12306.72715,12649.14537,12773.90992,13167.66802,13298.66609,13729.82465,13519.62682,13588.74834,13690.60258,14689.63238,15405.32697,16703.87037,17273.44857,18484.95431,19267.29196,19992.47734,20466.85892,20411.09801,19882.49307,19413.66457,19119.58971,18281.53936,18140.74603,18402.34772,18958.74954,18939.31571,18801.01895,18600.95299,17952.06001,17900.55532,17456.8218,17093.64317,16085.34652,15846.80256,14943.4946,14726.17958,14104.93636,14144.09576
14638.69659,15390.67563,14785.2743,15016.04179,14706.39959,15314.96464,15374.62934,15039.96131,14978.38613,15056.04162,14811.12519,15027.93471,14893.69789,14557.13213,14518.98966,14277.85808,14555.28601,14641.66323,14912.34188,15539.93811,15349.60924,15779.85145,16085.47712,17234.7107,17407.83779,17994.05063,19071.20151,19755.29067,19673.73667,19187.97844,17830.70202,16919.00058,15144.40574,14810.021,13996.66672,13040.8731,12150.64385,11632.63316,11027.37233,10123.4113,9387.382953,9605.795807,9770.890848,9728.949382,10046.03531,10014.33815,9748.821835,9994.360436,9675.127837,9735.016798,9492.038914,9706.828215,9737.951443,9827.455732,9771.413449,9964.012201,9811.927814,10046.19919,10152.58379,10124.41651,10034.51075,10246.63011,10399.25931,10638.53404,10763.03421,10706.71362,11129.6832,12331.11231,13300.17461,14430.09283,15640.9579,16508.76233,17660.84334,18271.68686,18692.75038,18556.79804,18160.85997,17954.85313,17555.33338,17300.76546,16986.40895,17701.67635,18494.61201,18895.18188,19007.21592,19033.98452,19027.73398,18978.08998,18580.16676,18339.66491,18210.56824,17553.34947,17350.87555,16737.14804,16257.38261,15981.73763
16322.90789,16515.09585,15948.52326,15476.87195,15078.7606,15339.0585,14932.4258,14545.42995,14408.01132,14299.76829,14100.41728,14414.87223,14241.32941,14255.81547,14493.72224,14593.36007,14547.72761,14751.74907,15119.32961,15470.74457,15672.55082,16192.73776,16213.72452,16663.2898,16394.43109,17119.79647,17933.94807,18517.9826,18393.35647,18226.65108,17327.68766,16423.77352,15616.67488,15445.55256,14891.06321,13414.85608,12577.47844,12524.54374,12490.85721,12405.59627,11931.18268,12000.87969,11591.02622,10848.27332,10733.87689,9802.910331,9787.652816,9753.539451,9163.607477,9224.893352,9245.708811,9329.531183,9449.845468,9713.351526,9731.239129,9723.378198,9756.604273,9870.899111,9818.208314,9946.224789,10070.35209,10457.99743,11585.81746,12665.92003,12547.94869,12076.73405,12474.70152,13695.97866,14543.00177,16169.79885,17197.42613,18272.5043,18673.91775,19530.27004,19923.23512,20015.18015,19435.51175,19508.22423,19056.15571,18834.17632,18555.43721,19482.89967,20001.69482,20577.49142,20802.54778,20400.06977,19862.74319,19636.23539,19352.6357,19038.88454,18614.01211,18323.29831,17741.04406,17248.15236,16498.60809,16188.59546
16306.9523,16326.86927,15916.94892,15873.90605,15613.42877,16072.96361,16082.46628,16068.90517,15685.92105,15836.60768,15704.52651,15277.534,15235.41306,15342.19229,15239.67704,15463.22255,15560.41766,15277.91145,15521.15893,15613.14774,15801.99035,15926.16784,16393.18527,16131.88164,16421.75166,16861.80295,17472.07481,17592.63273,17449.20319,17884.56206,17647.30019,17071.66361,16498.87027,16391.78976,15888.93269,15150.06746,14162.66299,13827.20316,13607.98076,13248.70462,13391.76881,13721.16256,13560.07283,13420.59326,13313.7651,13335.80138,13294.723,12459.56621,11725.7204,11858.26554,11471.58161,12601.27661,12346.29077,13536.86806,14012.3289,14265.03079,14190.37979,14099.41409,14025.68467,14328.35228,14393.17698,14408.81313,14907.72216,15560.73023,15409.73988,15446.81713,14978.66349,15417.34929,16033.54348,17182.84168,19569.10213,20554.71925,21357.62459,21608.92766,21906.08125,21822.73794,21202.088,21004.37239,20786.00432,20237.67835,19892.75273,20190.29371,20636.84387,20729.16245,20803.66978,20113.52722,19325.27878,18851.60046,18409.25446,18047.98697,17869.29628,17801.38835,17311.1513,16795.82959,16182.95403,15666.26027
15972.07624,17627.01433,17583.62982,17577.59972,17887.51014,18233.35928,18039.80089,17740.30801,17181.80477,17124.5814,16642.51135,15303.93881,15421.87756,15199.73611,15540.70988,15211.83903,15161.93776,14949.67793,15024.22803,14974.05698,14914.54862,15335.67929,16011.12929,16555.49798,16727.05319,17463.62392,18153.75177,19142.4697,19020.27761,19327.47049,18983.50405,18599.40965,18643.54504,19241.06482,18932.04689,18053.78391,17197.83786,15969.04886,14988.28377,14207.74707,13431.82941,12419.78754,12012.96602,11523.99907,10975.84157,11261.82794,10750.09816,10442.61099,9868.622126,9969.962739,10165.0794,10331.82705,10340.65964,10516.52964,10816.5124,10773.03727,10772.35473,10512.61082,11101.22746,11555.78727,12117.69355,12233.7574,13078.56472,13474.39337,13820.95139,13912.15221,14665.70388,16124.8665,17496.15505,18756.72887,20293.30612,21077.91711,21633.8166,20687.19441,20781.93069,20839.89831,20514.88103,20185.37611,19539.90226,19082.10584,18931.92672,20275.59789,20787.09148,21039.01247,20764.79438,20922.48663,20712.18726,20834.81206,21010.17314,20574.8785,20475.91921,20189.56386,19916.56245,19373.45607,19071.51577,18623.23353
18500.6636,19443.64189,19316.87864,19371.4475,19243.02205,19588.84002,19431.16212,19344.86212,19327.00898,19218.61156,19021.72374,19052.62165,19038.80102,18907.02025,18594.75969,18566.82603,18466.35399,18634.6748,18368.91613,18433.96657,18343.08091,18554.37339,18710.85875,18766.81233,18711.2516,18722.90452,18958.89025,19176.48749,18790.06576,18669.48852,18802.42659,18738.87936,18319.50907,18174.45872,17630.65988,16796.63713,15855.95336,15244.82289,15098.10895,14518.88219,14095.03229,14231.40794,13801.573,13581.30636,13846.87169,14355.67831,14304.64831,13670.3076,12725.64561,12419.83303,12870.78087,13132.76737,13562.47183,14842.58598,15875.17595,17672.83309,18825.27037,19824.76629,20094.37494,20654.98654,20263.00729,20393.92506,20685.12947,21108.74888,20891.2052,20441.96159,20266.05022,20619.11869,20879.9997,21197.641,21227.18233,21189.37013,21106.6214,21131.8236,20934.78026,20611.93901,20333.06413,19918.58433,19773.32521,19620.74247,19447.3453,19738.17455,20449.80002,20655.80625,20779.81744,20569.9116,20425.15405,20186.00335,20396.6066,20092.78246,20064.94136,19612.23719,19000.55466,18706.13924,18130.84268,17822.0518
18480.24447,18758.695,18972.51709,18825.93101,18635.52782,19322.347,18798.76435,19262.68218,19439.75022,19491.42128,19323.81782,19491.13451,19447.19286,19425.23814,19296.3213,19283.21679,19340.95686,19302.6327,19249.46049,18826.56536,18461.46695,18568.19375,18826.4632,18695.02356,18394.46172,18707.1687,19180.95603,19765.62783,19795.75077,20447.73268,20166.32894,20077.29665,19999.32929,20249.60237,19844.07905,19713.11923,20083.62007,20164.89901,19900.83742,19492.34451,18632.5743,17773.95762,17898.52025,17981.5633,17665.34698,18101.57923,17949.89786,18194.25859,17483.67814,16675.29287,17346.61161,17534.02105,17679.0373,18679.20344,19330.72196,19926.56669,19828.01241,20576.25898,21129.34388,21482.7751,21937.083,22288.24641,22519.50285,22375.69972,22013.5464,21606.47814,21037.49741,21193.19311,20902.18195,20900.20666,20899.78953,20791.33107,20498.34702,20323.42966,20002.56159,19934.61227,19403.46453,19025.90103,19204.14897,19295.50153,19460.63816,19900.87384,20431.29901,20436.44579,20587.4011,20199.02597,19769.97759,19476.72789,19162.44045,19134.73773,18740.73506,18227.20318,18171.64632,17565.13039,17383.19715,16872.88585
17115.66232,17746.52337,17525.61559,17607.38185,17544.93647,17889.28621,17988.13305,18337.12896,18853.70596,19051.00267,18867.25949,18787.2635,18667.41664,18941.39395,18661.81467,18647.79577,18788.25981,18769.24163,18797.25456,19043.1388,18712.20748,18754.15083,18770.81104,19112.13346,19070.91331,19822.71636,20672.93135,21467.89129,21859.74295,21957.3148,21947.36478,21258.16839,20754.49972,20669.74469,20112.78327,19829.94116,18689.99448,18219.30092,17399.90542,16312.79892,15736.50473,14997.9514,14256.07787,13986.68197,13927.10315,13815.65272,13921.45184,14268.69732,14885.03794,15210.70342,15281.2399,15091.79675,15117.71832,15817.58179,16219.64711,16306.85213,15564.74608,14886.17575,14440.09706,14048.24583,13725.39824,13502.29229,13138.09217,13841.42586,13890.11766,14313.82576,14762.25008,15834.98119,17009.19739,18024.97347,19237.93885,20286.64872,21312.5038,21911.19082,22086.87277,22249.11848,22129.80454,22048.60206,21772.52154,21355.86549,21129.86869,21334.91114,21850.25123,21713.58838,21823.7505,21777.78654,21281.5713,21016.2324,20599.20531,20373.31297,19867.87682,19259.41589,19118.8236,18763.14853,18328.64161,17685.83687
17963.21349,18591.79606,18681.15214,18643.3121,18298.58689,18489.34536,18450.52724,18227.26361,18164.48188,18256.7339,17881.98187,17912.37268,17967.51589,17894.64268,18067.50345,18090.59727,17801.98374,17994.51495,17754.66176,18287.03854,18263.75953,18349.35399,18676.20983,18644.20187,18969.41012,19393.57852,19518.94383,19952.86754,19470.99295,19556.99726,19075.26047,18608.41605,17751.19761,17284.44305,16350.58664,15352.2987,14363.38024,13663.086,13067.4749,12746.22873,12254.06374,12400.09127,12295.90866,11770.11647,12120.00221,11606.13759,10732.66654,10917.35528,10611.94029,10258.61799,10482.78858,10533.36182,10461.83716,10669.62196,10663.82923,10926.99693,10962.41471,11066.47937,11414.34297,11460.69563,11292.62269,11587.25741,12234.83957,12634.76303,13382.25992,13122.36834,13634.47109,14881.349,16055.51099,16914.11431,17635.4045,18401.88316,18758.37167,19607.79586,19801.68458,19982.31091,19424.50534,18966.80097,18267.96261,17878.71264,18272.3185,18881.34165,19807.30224,20289.24853,20048.35737,19961.87432,19667.72799,19357.03795,19438.02607,19180.87543,18782.3712,18485.80412,18208.45495,17631.07479,17203.0787,16754.59296
17005.78735,17711.24113,17644.53672,17782.40532,17453.1452,18236.18139,17736.63552,17831.51643,17603.81318,17533.82968,17451.73005,17346.92947,17068.02589,17219.95572,16917.1265,17246.67134,16991.61249,17001.02785,16921.35496,17011.48988,16769.85932,17671.79569,17578.204,17638.21695,17954.48294,18603.35118,18573.49773,18586.78335,18682.63025,18732.48929,18651.62194,18627.84377,18741.43822,19040.63575,18319.6579,17757.95364,17299.43199,16901.81147,17035.92327,16720.48439,16131.97983,15909.27508,14776.29015,14054.98464,13221.18972,12752.45465,11821.18918,11476.27456,10541.44792,10110.3111,10357.69292,11583.93729,12197.76996,13387.8309,14383.78761,15029.61315,15831.41656,16538.04765,16605.55495,17017.45003,17452.05356,17745.54542,17913.04019,18192.65039,18246.55267,17714.70932,17062.19596,16872.08042,16996.91019,17196.67725,17998.39492,18635.50471,19008.77045,19716.28037,19750.19012,19850.30592,19191.85356,18477.87416,18098.6269,17928.12736,17924.55163,18658.13738,18833.71632,19299.51219,19273.00795,19055.21617,18931.07709,18539.19729,18595.33547,17990.67069,17887.34968,17340.12554,16944.02933,16544.6279,15917.75146,15812.55922
16042.65653,16835.65453,17167.02364,17371.67719,17422.81011,17783.8375,18030.88009,17907.82196,18019.99769,17749.6617,17991.23583,17915.68665,18026.71245,17810.37406,17786.034,17966.2697,17855.38958,18162.89478,17949.0143,18406.1359,18187.79916,19016.09428,19030.99031,19468.96874,19561.49754,20510.59299,20465.48034,20880.98762,20594.71654,21844.28696,20876.55221,20427.07969,19663.00539,19510.01753,18236.47221,17385.1991,16211.46808,15363.17508,13976.99818,13256.22209,12583.37004,12142.02484,12086.11749,11290.20989,11016.26457,10807.57525,10318.44868,10581.6498,10251.44256,10458.40287,10580.72446,10439.69169,10852.86075,10686.55888,11082.76328,10954.30178,11266.97843,11414.2979,11651.95112,12748.1987,13013.64735,13993.49453,14566.86915,15230.03355,15332.92997,15732.91236,15412.2444,16853.09216,17743.11974,18545.4154,19318.63222,19680.92474,19857.42415,20501.53807,20595.56061,20457.72158,19863.06586,19036.74223,18564.13792,18037.23462,17807.2772,18231.91664,19091.77763,19531.49263,19317.99639,19058.73006,18539.7,18513.4351,18316.7684,18064.14783,17838.54715,17623.89362,17431.68828,16879.19638,16838.51483,16451.14446
16724.17917,17536.26625,17793.62197,17807.50942,17885.99213,18481.47801,18400.62349,18008.45875,18014.43763,17641.21964,17341.47252,17248.48264,17692.47553,17718.19357,17742.91239,17676.81749,17767.98062,17753.16897,17417.99465,17945.65697,17744.29914,17952.56536,18104.74267,18190.3979,18350.25562,19269.17414,20093.83542,20531.56699,20300.08452,20330.95943,19559.58596,18626.71673,17294.13192,16843.7869,15594.66222,14509.0868,13770.9024,13878.50096,13585.79035,12880.22907,12217.27109,11737.91577,11112.85388,10829.19868,10442.80742,10152.37705,9848.128049,9541.817177,9301.914999,9492.440346,9732.859406,9691.748837,9746.533665,9842.14956,10011.80702,10315.22663,10423.73894,10347.69646,10568.01618,11272.18698,12096.31092,13143.71012,13670.95167,14758.41705,14563.07215,15258.71153,16106.04338,17369.89121,18481.26733,19578.56607,20376.54202,20783.7471,20943.00313,21088.8981,21407.2791,21379.19848,21018.57502,20459.43882,19810.06354,19133.70812,18735.4245,19076.14448,19477.54221,19803.02685,19810.2635,19346.67683,19401.62715,19728.76674,19750.61939,20180.3864,19783.23426,19647.68709,19596.03678,19070.85367,18779.63807,18635.84953
18851.87401,19718.68152,19598.26198,19397.693,19435.68925,20047.25677,19671.57039,19406.52084,19448.72348,19217.21177,18715.88003,18695.72643,17563.08336,16843.60605,16673.34959,16578.07596,16420.93995,16092.11031,16398.23353,16643.15627,16814.68577,17497.90393,17813.97177,17770.34554,17816.50353,18358.86691,18915.78244,19280.10601,18944.35121,18533.05281,17542.90074,16453.70673,15281.15419,14362.91447,13303.28696,12476.49883,13297.48906,13184.58633,12508.00772,11710.08829,10662.4711,9998.797883,10201.26362,10166.88416,10164.00885,10077.47578,9979.816022,10140.80348,9610.282414,9738.826023,9819.964083,9532.66019,9830.230777,9737.159444,9768.530627,9968.214633,10104.3555,10120.08025,10255.93383,10476.57914,11013.02885,11945.08989,12398.1553,13101.23454,13163.65953,13296.20914,14315.13261,15417.42557,16730.20308,18131.60281,19168.73313,19809.00428,19877.61893,20499.73655,20984.83477,20996.61658,20603.3615,20029.42308,19073.89477,18372.90791,17953.79645,18371.68816,19069.23273,19294.13321,19221.16398,19461.78631,19427.72852,19528.63491,19521.64801,19294.69881,19106.10587,18760.19041,18706.56716,18283.67281,17453.03437,17090.99825
17062.41767,17879.93414,17771.96346,17557.07245,17492.42967,17610.72493,17392.92429,16997.40201,16788.51408,16629.18173,16128.17544,16089.5849,16164.6126,16199.47874,16202.43417,16186.23778,16163.05385,16093.45236,16176.61225,16375.80691,16352.58169,16713.1363,17201.25394,17129.48603,17494.3246,18115.03945,18189.23534,17761.22266,17767.40981,17335.73209,16620.85604,15872.94605,15278.63992,14532.6149,13585.99073,12346.25963,11959.13862,11812.36067,12178.9615,12479.66723,12453.59588,11941.81799,10894.67903,10570.0095,10559.01743,10550.5176,10421.49248,10305.18641,10136.14975,10042.85305,10030.34292,9957.275896,9992.425446,10074.85026,10123.01795,10299.56581,10326.85558,10468.01676,10450.55061,10744.04376,11220.11873,11838.61073,12757.37018,13325.16832,13646.14795,14221.13635,14759.05513,15974.42048,17144.19156,18902.11179,19944.38924,20669.17357,21087.71058,21573.83857,21208.00764,21253.01177,21049.64117,20800.79766,20211.60948,19539.07725,19055.72844,19608.76481,20146.69549,20375.50699,20299.64969,19951.21896,20310.28823,20284.49971,20112.03178,19535.90022,18945.97852,18593.80905,18101.38888,17180.13676,16082.63143,15618.4814
